checkin_id	created_at	checkin_comment	rating_score	user_id	user_name	beer_id	beer_name	beer_style	beer_slug	beer_abv	beer_link	brewery_id	brewery_name	brewery_type	brewery_country	brewery_city	brewery_link	source_app	toasts_count	venue_id	venue_name	venue_country	venue_city	venue_lat	venue_lng	avg_rating	ratings_count	checkins_count
810470393	28/09/2019 12:07:51 p. m.		4.0	1279815	gruntoff	1310334	Hooligan's Vacation APA	Pale Ale - American	green-street-brewery-hooligan-s-vacation-apa	5.1	https://untappd.com/b/green-street-brewery-hooligan-s-vacation-apa/1310334	209623	Green Street Brewery	Micro Brewery	Russia	Moscow	https://untappd.com/moscowgreenstreetbrewery	Untappd for iPhone - (V2)	0	8226568.0	Сhâteau de Scarabées-Prairie	Беларусь		53.985	27.763	3.67	2369.0	3107.0
809573144	26/09/2019 06:57:59 p. m.		4.0	1279815	gruntoff	3435962	Halaklin	Sour - Gose	malanka-halaklin	3.5	https://untappd.com/b/malanka-halaklin/3435962	431182	Malanka	Nano Brewery	Belarus	Minsk	https://untappd.com/Malanka	Untappd for iPhone - (V2)	1	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	3.85	191.0	228.0
809511174	26/09/2019 04:46:52 p. m.		3.75	1279815	gruntoff	3437116	Oyster Card	Stout - Oyster	polka-dot-brewery-oyster-card	4.7	https://untappd.com/b/polka-dot-brewery-oyster-card/3437116	416165	Polka Dot Brewery	Contract Brewery	Belarus		https://untappd.com/Polka_Dot_Brewery	Untappd for iPhone - (V2)	1	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	3.86	209.0	237.0
809482690	26/09/2019 03:35:07 p. m.		0.0	1279815	gruntoff	3434628	White Avalanche	IPA - White	pervaya-remeslennaya-pivovarnya-hops-white-avalanche	6.6	https://untappd.com/b/pervaya-remeslennaya-pivovarnya-hops-white-avalanche/3434628	396067	Первая Ремесленная Пивоварня Hops	Micro Brewery	Belarus	улица Колесникова 38	https://untappd.com/Hosper_Hops	Untappd for iPhone - (V2)	2	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	4.05	129.0	140.0
809481697	26/09/2019 03:32:34 p. m.	Я пить грют	4.25	1279815	gruntoff	3447461	Jethro Tull	Gruit / Ancient Herbed Ale	rock-n-rolla-s-jethro-tull	6.2	https://untappd.com/b/rock-n-rolla-s-jethro-tull/3447461	411045	Rock-n-Rolla's	Micro Brewery	Belarus		https://untappd.com/RocknRollas	Untappd for iPhone - (V2)	3	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	3.84	193.0	216.0
809458246	26/09/2019 02:32:11 p. m.		3.75	1279815	gruntoff	3448327	Crystal Cuts	IPA - American	jungle-brewery-crystal-cuts	5.4	https://untappd.com/b/jungle-brewery-crystal-cuts/3448327	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	2	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	4.03	265.0	300.0
808564852	22/09/2019 07:00:15 p. m.		4.0	1279815	gruntoff	3440781	Wildest Harvest	Sour - Other	mad-frog-brewery-wildest-harvest	5.8	https://untappd.com/b/mad-frog-brewery-wildest-harvest/3440781	308835	Mad Frog Brewery	Nano Brewery	Belarus	Большое Стиклево	https://untappd.com/MadFrogBrewery	Untappd for iPhone - (V2)	2	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	4.03	128.0	146.0
808352737	22/09/2019 12:46:55 p. m.		3.75	1279815	gruntoff	3434631	Peach Hail	IPA - American	pervaya-remeslennaya-pivovarnya-hops-peach-hail	6.0	https://untappd.com/b/pervaya-remeslennaya-pivovarnya-hops-peach-hail/3434631	396067	Первая Ремесленная Пивоварня Hops	Micro Brewery	Belarus	улица Колесникова 38	https://untappd.com/Hosper_Hops	Untappd for iPhone - (V2)	2	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	3.9	131.0	140.0
808081890	21/09/2019 07:45:27 p. m.		4.0	1279815	gruntoff	581827	Pomme Royal Semisweet Cider (Полусладкий)	Cider - Traditional	vezha-vezha-pomme-royal-semisweet-cider-polusladkij	4.7	https://untappd.com/b/vezha-vezha-pomme-royal-semisweet-cider-polusladkij/581827	91581	Vezha (Вежа)	Cidery	Belarus	Shumilino	https://untappd.com/w/vezha-vezha/91581	Untappd for iPhone - (V2)	0	6908429.0	Бакинская 18/1	Беларусь	Мінск	53.879	27.559	3.37	998.0	1227.0
807115552	20/09/2019 03:47:26 p. m.	Tonight everything is 4.00	4.0	1279815	gruntoff	3429955	Cadillac For Mama	IPA - Milkshake	mad-frog-brewery-cadillac-for-mama	6.1	https://untappd.com/b/mad-frog-brewery-cadillac-for-mama/3429955	308835	Mad Frog Brewery	Nano Brewery	Belarus	Большое Стиклево	https://untappd.com/MadFrogBrewery	Untappd for iPhone - (V2)	1	5576968.0	Чапскi бар	Беларусь	Мінск	53.906	27.558	3.96	238.0	275.0
807114868	20/09/2019 03:46:23 p. m.		4.0	1279815	gruntoff	3240758	Show Me Your Tag	IPA - Imperial / Double New England	rewort-brewery-show-me-your-tag	8.3	https://untappd.com/b/rewort-brewery-show-me-your-tag/3240758	331829	Rewort Brewery	Micro Brewery	Russia	Sergiyev Posad	https://untappd.com/Rewort	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.72	572.0	619.0
807114470	20/09/2019 03:45:50 p. m.		4.0	1279815	gruntoff	3325072	Крылы Надзеі	Sour - Fruited	rewort-brewery-kryly-nadzei	4.0	https://untappd.com/b/rewort-brewery-kryly-nadzei/3325072	331829	Rewort Brewery	Micro Brewery	Russia	Sergiyev Posad	https://untappd.com/Rewort	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	4.03	877.0	973.0
807055312	20/09/2019 02:25:24 p. m.	ACAB	3.0	1279815	gruntoff	3437901	American Cream Ale (ACA)	Cream Ale	lidskoe-pivo-lidskoe-pivo-american-cream-ale-aca	5.6	https://untappd.com/b/lidskoe-pivo-lidskoe-pivo-american-cream-ale-aca/3437901	33625	Lidskoe Pivo (Лидское Пиво)	Macro Brewery	Belarus	Lida	https://untappd.com/LidskaePiva	Untappd for iPhone - (V2)	0	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.17	778.0	908.0
807032863	20/09/2019 01:54:43 p. m.		4.0	1279815	gruntoff	37623	Oude Gueuze Cuvée René	Lambic - Gueuze	brouwerij-lindemans-oude-gueuze-cuvee-rene	5.5	https://untappd.com/b/brouwerij-lindemans-oude-gueuze-cuvee-rene/37623	288	Brouwerij Lindemans	Micro Brewery	Belgium	Vlezenbeek	https://untappd.com/BreweryLindemans	Untappd for iPhone - (V2)	0	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.76	46469.0	61273.0
807031463	20/09/2019 01:52:46 p. m.	PANZER	4.0	1279815	gruntoff	2787744	Pizza Boy	Sour - Fruited Gose	selfmade-brewery-pizza-boy	5.8	https://untappd.com/b/selfmade-brewery-pizza-boy/2787744	325536	Selfmade Brewery	Micro Brewery	Russia	Moscow	https://untappd.com/Selfmade_Brewery	Untappd for iPhone - (V2)	0	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.93	4168.0	5143.0
806994449	20/09/2019 12:58:46 p. m.		4.0	1279815	gruntoff	3436028	Overdub	IPA - Imperial / Double	jungle-brewery-overdub	7.5	https://untappd.com/b/jungle-brewery-overdub/3436028	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	4.2	545.0	632.0
806991655	20/09/2019 12:54:15 p. m.		4.25	1279815	gruntoff	3278002	Lime Mood	Sour - Fruited	rewort-brewery-lime-mood	5.2	https://untappd.com/b/rewort-brewery-lime-mood/3278002	331829	Rewort Brewery	Micro Brewery	Russia	Sergiyev Posad	https://untappd.com/Rewort	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.94	988.0	1089.0
806137601	17/09/2019 03:48:37 p. m.		4.0	1279815	gruntoff	3435962	Halaklin	Sour - Gose	malanka-halaklin	3.5	https://untappd.com/b/malanka-halaklin/3435962	431182	Malanka	Nano Brewery	Belarus	Minsk	https://untappd.com/Malanka	Untappd for iPhone - (V2)	2	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	3.85	191.0	228.0
806137545	17/09/2019 03:48:23 p. m.		4.0	1279815	gruntoff	3429955	Cadillac For Mama	IPA - Milkshake	mad-frog-brewery-cadillac-for-mama	6.1	https://untappd.com/b/mad-frog-brewery-cadillac-for-mama/3429955	308835	Mad Frog Brewery	Nano Brewery	Belarus	Большое Стиклево	https://untappd.com/MadFrogBrewery	Untappd for iPhone - (V2)	3	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	3.96	238.0	275.0
805621958	15/09/2019 03:00:05 p. m.		4.25	1279815	gruntoff	3287091	Oxidizer: Passion fruit	Sour - Fruited	valaduta-brovar-oxidizer-passion-fruit	3.9	https://untappd.com/b/valaduta-brovar-oxidizer-passion-fruit/3287091	394850	Valaduta Brovar	Nano Brewery	Belarus	Володута	https://untappd.com/ValadutaBrovar	Untappd for iPhone - (V2)	2	6745167.0	Музейно-парковый комплекс «Победа» (Музейна-паркавы комплекс «Перамога»)	Беларусь	Мінск	53.916	27.539	4.18	330.0	381.0
805621679	15/09/2019 02:59:39 p. m.		3.75	1279815	gruntoff	3429652	Hoppy Lager	Lager - IPL (India Pale Lager)	valaduta-brovar-hoppy-lager	4.9	https://untappd.com/b/valaduta-brovar-hoppy-lager/3429652	394850	Valaduta Brovar	Nano Brewery	Belarus	Володута	https://untappd.com/ValadutaBrovar	Untappd for iPhone - (V2)	2	6745167.0	Музейно-парковый комплекс «Победа» (Музейна-паркавы комплекс «Перамога»)	Беларусь	Мінск	53.916	27.539	3.96	109.0	115.0
804214002	13/09/2019 01:46:08 p. m.		3.75	1279815	gruntoff	3263573	Kiwi Mood	Sour - Fruited	rewort-brewery-kiwi-mood	6.7	https://untappd.com/b/rewort-brewery-kiwi-mood/3263573	331829	Rewort Brewery	Micro Brewery	Russia	Sergiyev Posad	https://untappd.com/Rewort	Untappd for iPhone - (V2)	2	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.8	1046.0	1148.0
804211302	13/09/2019 01:42:08 p. m.	Такое	3.5	1279815	gruntoff	3426953	Kisses & Lies	Pale Ale - American	jungle-brewery-kisses-and-lies	4.5	https://untappd.com/b/jungle-brewery-kisses-and-lies/3426953	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	4	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	4.21	216.0	240.0
804188575	13/09/2019 01:07:02 p. m.		4.0	1279815	gruntoff	3263565	After The Flame	Stout - Imperial / Double	rewort-brewery-after-the-flame	8.6	https://untappd.com/b/rewort-brewery-after-the-flame/3263565	331829	Rewort Brewery	Micro Brewery	Russia	Sergiyev Posad	https://untappd.com/Rewort	Untappd for iPhone - (V2)	1	5576968.0	Чапскi бар	Беларусь	Мінск	53.906	27.558	3.79	449.0	502.0
804188397	13/09/2019 01:06:43 p. m.		4.25	1279815	gruntoff	3414189	Imža: Malina i bazilik	Sour - Fruited Berliner Weisse	malanka-imza-malina-i-bazilik	3.5	https://untappd.com/b/malanka-imza-malina-i-bazilik/3414189	431182	Malanka	Nano Brewery	Belarus	Minsk	https://untappd.com/Malanka	Untappd for iPhone - (V2)	1	5576968.0	Чапскi бар	Беларусь	Мінск	53.906	27.558	4.09	284.0	317.0
803606164	11/09/2019 05:00:00 p. m.		4.25	1279815	gruntoff	3415707	Spiral	Sour - Fruited	jungle-brewery-spiral	5.5	https://untappd.com/b/jungle-brewery-spiral/3415707	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	2	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	4.07	365.0	423.0
803606064	11/09/2019 04:59:40 p. m.		3.75	1279815	gruntoff	3425917	RIGHT IPA	IPA - American	pervaya-remeslennaya-pivovarnya-hops-right-ipa	6.6	https://untappd.com/b/pervaya-remeslennaya-pivovarnya-hops-right-ipa/3425917	396067	Первая Ремесленная Пивоварня Hops	Micro Brewery	Belarus	улица Колесникова 38	https://untappd.com/Hosper_Hops	Untappd for iPhone - (V2)	2	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	3.86	392.0	467.0
802382479	07/09/2019 05:57:42 p. m.	Zero fucks were given this night	4.5	1279815	gruntoff	3415707	Spiral	Sour - Fruited	jungle-brewery-spiral	5.5	https://untappd.com/b/jungle-brewery-spiral/3415707	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	4.07	365.0	423.0
802318004	07/09/2019 04:49:04 p. m.		3.75	1279815	gruntoff	3416253	Twig And Berries	Sour - Fruited	polka-dot-brewery-twig-and-berries	5.5	https://untappd.com/b/polka-dot-brewery-twig-and-berries/3416253	416165	Polka Dot Brewery	Contract Brewery	Belarus		https://untappd.com/Polka_Dot_Brewery	Untappd for iPhone - (V2)	2	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.84	117.0	128.0
802277283	07/09/2019 04:07:38 p. m.		4.0	1279815	gruntoff	1999018	ПУАРЕ / POIRE	Cider - Perry	vasileostrovskaya-brewery-vasileostrovskaya-pivovarnya-puare-poire	4.7	https://untappd.com/b/vasileostrovskaya-brewery-vasileostrovskaya-pivovarnya-puare-poire/1999018	10410	Vasileostrovskaya Brewery (Василеостровская Пивоварня)	Micro Brewery	Russia	Saint Petersburg	https://untappd.com/VasileostrovskayaBrewery	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.7	1115.0	1304.0
802276591	07/09/2019 04:06:57 p. m.		4.25	1279815	gruntoff	3414189	Imža: Malina i bazilik	Sour - Fruited Berliner Weisse	malanka-imza-malina-i-bazilik	3.5	https://untappd.com/b/malanka-imza-malina-i-bazilik/3414189	431182	Malanka	Nano Brewery	Belarus	Minsk	https://untappd.com/Malanka	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	4.09	284.0	317.0
802174666	07/09/2019 02:33:51 p. m.		3.75	1279815	gruntoff	3416171	GROG	Lager - IPL (India Pale Lager)	verden-brewery-grog	4.0	https://untappd.com/b/verden-brewery-grog/3416171	439564	Verden Brewery	Contract Brewery	Belarus		https://untappd.com/VerdenBrewery	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.91	139.0	152.0
802174275	07/09/2019 02:33:31 p. m.		4.5	1279815	gruntoff	3415707	Spiral	Sour - Fruited	jungle-brewery-spiral	5.5	https://untappd.com/b/jungle-brewery-spiral/3415707	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	4.07	365.0	423.0
802173917	07/09/2019 02:33:12 p. m.		3.5	1279815	gruntoff	21655	Alivaria Beloe Zoloto (Аливария Белое Золото)	Wheat Beer - Witbier	pi-zavod-alivaryya-alivaria-brewery-alivaria-beloe-zoloto-alivariya-beloe-zoloto	5.0	https://untappd.com/b/pi-zavod-alivaryya-alivaria-brewery-alivaria-beloe-zoloto-alivariya-beloe-zoloto/21655	5861	Пивоваренная компания «Аливария» (Alivaria Brewery)	Macro Brewery	Belarus	Минск	https://untappd.com/Alivaria_Brewery	Untappd for iPhone - (V2)	0	2688308.0	Бильярдный клуб «Европа»	Беларусь	Минск	53.929	27.583	3.19	2552.0	4056.0
801649562	06/09/2019 06:09:49 p. m.		4.0	1279815	gruntoff	1665976	Goseline Pump: Rhubarb	Sour - Fruited Gose	af-brew-goseline-pump-rhubarb	6.0	https://untappd.com/b/af-brew-goseline-pump-rhubarb/1665976	38368	AF Brew	Micro Brewery	Russia	Saint Petersburg	https://untappd.com/AntiFactory	Untappd for iPhone - (V2)	0	9374595.0	Rose Gose	Беларусь	Минск	53.911	27.58	3.84	1428.0	1609.0
801649196	06/09/2019 06:09:20 p. m.		3.5	1279815	gruntoff	3385102	Blackberry  Berliner Weisse	Sour - Berliner Weisse	taler-taler-blackberry-berliner-weisse	4.7	https://untappd.com/b/taler-taler-blackberry-berliner-weisse/3385102	46917	Taler (Талер)	Brew Pub	Belarus	Minsk	https://untappd.com/Taler_Beer	Untappd for iPhone - (V2)	0	9374595.0	Rose Gose	Беларусь	Минск	53.911	27.58	3.59	81.0	86.0
801648138	06/09/2019 06:07:57 p. m.		3.5	1279815	gruntoff	3416732	Rosé Gosé	Sour - Fruited Gose	taler-taler-rose-gose	4.8	https://untappd.com/b/taler-taler-rose-gose/3416732	46917	Taler (Талер)	Brew Pub	Belarus	Minsk	https://untappd.com/Taler_Beer	Untappd for iPhone - (V2)	0	9374595.0	Rose Gose	Беларусь	Минск	53.911	27.58	3.81	76.0	82.0
801564487	06/09/2019 04:15:24 p. m.		4.0	1279815	gruntoff	3392508	Кассис — Кассиопея / Cassis — Cassiopeia	Sour - Fruited	pivovarnya-chasha-thicket-brewery-kassis-kassiopeya-cassis-cassiopeia	5.5	https://untappd.com/b/pivovarnya-chasha-thicket-brewery-kassis-kassiopeya-cassis-cassiopeia/3392508	344561	Пивоварня Чаща / Thicket Brewery	Micro Brewery	Russia	Moscow	https://untappd.com/ThicketBrewery	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.89	1114.0	1234.0
801563983	06/09/2019 04:14:40 p. m.	PRECIOUSPROTECTION	4.0	1279815	gruntoff	2787744	Pizza Boy	Sour - Fruited Gose	selfmade-brewery-pizza-boy	5.8	https://untappd.com/b/selfmade-brewery-pizza-boy/2787744	325536	Selfmade Brewery	Micro Brewery	Russia	Moscow	https://untappd.com/Selfmade_Brewery	Untappd for iPhone - (V2)	0	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.93	4168.0	5143.0
801552316	06/09/2019 03:57:40 p. m.	Не знаю, как кому, а мне пахнет виноградом	3.75	1279815	gruntoff	3068083	Сад камней / Stone Garden	Pale Ale - American	pivovarnya-chasha-thicket-brewery-sad-kamnej-stone-garden	6.5	https://untappd.com/b/pivovarnya-chasha-thicket-brewery-sad-kamnej-stone-garden/3068083	344561	Пивоварня Чаща / Thicket Brewery	Micro Brewery	Russia	Moscow	https://untappd.com/ThicketBrewery	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.74	356.0	405.0
801550542	06/09/2019 03:55:08 p. m.		4.0	1279815	gruntoff	3378680	Сон Масала / Dream Masala	Mead - Braggot	pivovarnya-chasha-thicket-brewery-son-masala-dream-masala	5.0	https://untappd.com/b/pivovarnya-chasha-thicket-brewery-son-masala-dream-masala/3378680	344561	Пивоварня Чаща / Thicket Brewery	Micro Brewery	Russia	Moscow	https://untappd.com/ThicketBrewery	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	4.03	1251.0	1452.0
801536371	06/09/2019 03:35:22 p. m.		3.75	1279815	gruntoff	3368526	Hop Colossus	IPA - New England	selfmade-brewery-hop-colossus	7.1	https://untappd.com/b/selfmade-brewery-hop-colossus/3368526	325536	Selfmade Brewery	Micro Brewery	Russia	Moscow	https://untappd.com/Selfmade_Brewery	Untappd for iPhone - (V2)	0	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.74	425.0	469.0
801536139	06/09/2019 03:35:02 p. m.		4.25	1279815	gruntoff	3373826	Multiacidmicrodots	IPA - Sour	af-brew-multiacidmicrodots	3.0	https://untappd.com/b/af-brew-multiacidmicrodots/3373826	38368	AF Brew	Micro Brewery	Russia	Saint Petersburg	https://untappd.com/AntiFactory	Untappd for iPhone - (V2)	0	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.78	1887.0	2127.0
801517192	06/09/2019 03:08:53 p. m.		3.75	1279815	gruntoff	3381365	Southside	IPA - American	13-litar-southside	6.4	https://untappd.com/b/13-litar-southside/3381365	58520	13 Litar	Micro Brewery	Belarus	д. Теребунь	https://untappd.com/13Litar	Untappd for iPhone - (V2)	0	5576968.0	Чапскi бар	Беларусь	Мінск	53.906	27.558	3.8	97.0	107.0
801516189	06/09/2019 03:07:34 p. m.		3.75	1279815	gruntoff	3242029	Idaho 7 Juice	IPA - New England	victory-art-brew-idaho-7-juice	6.1	https://untappd.com/b/victory-art-brew-idaho-7-juice/3242029	82343	Victory Art Brew	Micro Brewery	Russia	Ivanteyevka	https://untappd.com/VictoryArtBrew	Untappd for iPhone - (V2)	0	5576968.0	Чапскi бар	Беларусь	Мінск	53.906	27.558	3.83	314.0	344.0
801070266	05/09/2019 02:10:29 p. m.	No spoilers	0.0	1279815	gruntoff	3414189	Imža: Malina i bazilik	Sour - Fruited Berliner Weisse	malanka-imza-malina-i-bazilik	3.5	https://untappd.com/b/malanka-imza-malina-i-bazilik/3414189	431182	Malanka	Nano Brewery	Belarus	Minsk	https://untappd.com/Malanka	Untappd for iPhone - (V2)	2	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	4.09	284.0	317.0
800806145	04/09/2019 02:43:54 p. m.	Спирал, спираю и буду спирать	4.25	1279815	gruntoff	3415707	Spiral	Sour - Fruited	jungle-brewery-spiral	5.5	https://untappd.com/b/jungle-brewery-spiral/3415707	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	3	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	4.07	365.0	423.0
800291581	02/09/2019 02:50:31 p. m.		3.0	1279815	gruntoff	1694501	Пивная карта. APA	Pale Ale - American	krinitsa-krinica-pivnaya-karta-apa	5.0	https://untappd.com/b/krinitsa-krinica-pivnaya-karta-apa/1694501	5860	Krinitsa (Криница)	Macro Brewery	Belarus	Partyzanski District	https://untappd.com/Krinitsa	Untappd for iPhone - (V2)	1	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	3.27	1693.0	2548.0
799835668	01/09/2019 02:59:34 p. m.		4.25	1279815	gruntoff	3392162	Highly Contagious	IPA - Sour	polka-dot-brewery-highly-contagious	7.2	https://untappd.com/b/polka-dot-brewery-highly-contagious/3392162	416165	Polka Dot Brewery	Contract Brewery	Belarus		https://untappd.com/Polka_Dot_Brewery	Untappd for iPhone - (V2)	2	5576968.0	Чапскi бар	Беларусь	Мінск	53.906	27.558	4.15	158.0	177.0
799770833	01/09/2019 01:41:06 p. m.		4.0	1279815	gruntoff	3403030	Citra Volcano	IPA - American	pervaya-remeslennaya-pivovarnya-hops-citra-volcano	5.4	https://untappd.com/b/pervaya-remeslennaya-pivovarnya-hops-citra-volcano/3403030	396067	Первая Ремесленная Пивоварня Hops	Micro Brewery	Belarus	улица Колесникова 38	https://untappd.com/Hosper_Hops	Untappd for iPhone - (V2)	4	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	4.11	203.0	233.0
798437623	30/08/2019 03:00:16 p. m.	Here I go again on my own	4.0	1279815	gruntoff	3405126	Whitesnake	IPA - White	rock-n-rolla-s-whitesnake	6.9	https://untappd.com/b/rock-n-rolla-s-whitesnake/3405126	411045	Rock-n-Rolla's	Micro Brewery	Belarus		https://untappd.com/RocknRollas	Untappd for iPhone - (V2)	3	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	3.94	175.0	199.0
797666055	28/08/2019 02:43:55 p. m.	Хорошая альтернатива грейпфрутовому соку	4.0	1279815	gruntoff	3260790	Special Technique	IPA - Sour	jungle-brewery-special-technique	6.5	https://untappd.com/b/jungle-brewery-special-technique/3260790	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	2	9346249.0	детский сад #161	Беларусь		53.863	27.568	3.92	402.0	459.0
797414689	27/08/2019 03:51:23 p. m.	Стабильно хорошо	4.0	1279815	gruntoff	4473	Guinness Draught	Stout - Irish Dry	guinness-guinness-draught	4.2	https://untappd.com/b/guinness-guinness-draught/4473	49	Guinness	Macro Brewery	Ireland	Saint James' Gate	https://untappd.com/Guinness	Untappd for iPhone - (V2)	1	8794204.0	Puzzles	Беларусь	Мінск	53.861	27.57	3.78	692439.0	2430000.0
796834445	25/08/2019 03:09:37 p. m.		3.5	1279815	gruntoff	7489	Schöfferhofer Weizen	Hefeweizen	radeberger-gruppe-schofferhofer-weizen	5.0	https://untappd.com/b/radeberger-gruppe-schofferhofer-weizen/7489	4936	Radeberger Gruppe	Macro Brewery	Germany	Frankfurt am Main	https://untappd.com/RadebergerGruppe	Untappd for iPhone - (V2)	0	3237955.0	Cheers Pub	Lietuva	Vilnius	54.68	25.279	3.5	85853.0	118458.0
796833100	25/08/2019 03:07:41 p. m.	Стабильно не_плохо	3.75	1279815	gruntoff	5999	1664 Blanc	Wheat Beer - Witbier	kronenbourg-brewery-1664-blanc	5.0	https://untappd.com/b/kronenbourg-brewery-1664-blanc/5999	203	Kronenbourg Brewery	Macro Brewery	France	Strasbourg	https://untappd.com/CarlsbergBeer	Untappd for iPhone - (V2)	0	3237955.0	Cheers Pub	Lietuva	Vilnius	54.68	25.279	3.49	139736.0	219558.0
796784176	25/08/2019 02:00:52 p. m.	Манго+свекла=пиздарики	4.0	1279815	gruntoff	2830852	Stand Tall	Sour - Fruited Berliner Weisse	brewski-stand-tall	4.5	https://untappd.com/b/brewski-stand-tall/2830852	167487	Brewski	Nano Brewery	Sweden	Helsingborg	https://untappd.com/brewski_se	Untappd for iPhone - (V2)	0	5158762.0	Nisha craft Capital	Lietuva	Vilnius	54.684	25.284	3.49	4530.0	4993.0
796783089	25/08/2019 01:59:27 p. m.	Zajebiście	4.5	1279815	gruntoff	3126285	Brooklyn Betty	IPA - Sour	brewski-brooklyn-betty	6.5	https://untappd.com/b/brewski-brooklyn-betty/3126285	167487	Brewski	Nano Brewery	Sweden	Helsingborg	https://untappd.com/brewski_se	Untappd for iPhone - (V2)	0	5158762.0	Nisha craft Capital	Lietuva	Vilnius	54.684	25.284	3.46	2642.0	2862.0
